"intermediatorid","sendconfigs_id","validatelegalattachments","digsigtype"
"CROSSINX",770098123,f,"PDF"
"CROSSINX",770098123,f,"FATTURAPA"
"CROSSINX",770098123,f,"GENERIC_PKCS7"
"CROSSINX",770098123,f,"ASCC_XML"
"CROSSINX",770098123,f,"CXML"
"CROSSINX",770098123,f,"PDF-PK7"
"CROSSINX",770098123,f,"FACTURAE"
"NEMMYSUP",770257634,f,"PDF"
"NEMMYSUP",770257634,f,"FATTURAPA"
"NEMMYSUP",770257634,f,"GENERIC_PKCS7"
"NEMMYSUP",770257634,f,"ASCC_XML"
"NEMMYSUP",770257634,f,"CXML"
"NEMMYSUP",770257634,f,"PDF-PK7"
"NEMMYSUP",770257634,f,"FACTURAE"
"003723327487",187975676,f,"PDF"
"003723327487",187975676,f,"GENERIC_PKCS7"
"003723327487",187975676,f,"PDF-PK7"
"003723327487",187975676,f,"ASCC_XML"
"003723327487",187975676,f,"FACTURAE"
"003723327487",187975676,f,"FATTURAPA"
"003723327487",187975676,f,"CXML"
"ADQUIRA",40496702,f,"PDF"
"ADQUIRA",40496702,f,"GENERIC_PKCS7"
"ADQUIRA",40496702,f,"PDF-PK7"
"ADQUIRA",40496702,f,"ASCC_XML"
"ADQUIRA",40496702,f,"FACTURAE"
"ADQUIRA",40496702,f,"FATTURAPA"
"ADQUIRA",40496702,f,"CXML"
"003714377140",38650745,f,"PDF"
"003714377140",38650745,f,"GENERIC_PKCS7"
"003714377140",38650745,f,"PDF-PK7"
"003714377140",38650745,f,"ASCC_XML"
"003714377140",38650745,f,"FACTURAE"
"003714377140",38650745,f,"FATTURAPA"
"003714377140",38650745,f,"CXML"
"HELSFIHH",129270161,f,"PDF"
"HELSFIHH",129270161,f,"GENERIC_PKCS7"
"HELSFIHH",129270161,f,"PDF-PK7"
"HELSFIHH",129270161,f,"ASCC_XML"
"HELSFIHH",129270161,f,"FACTURAE"
"HELSFIHH",129270161,f,"FATTURAPA"
"HELSFIHH",129270161,f,"CXML"
"CELTRINO",90792990,f,"PDF"
"CELTRINO",90792990,f,"GENERIC_PKCS7"
"CELTRINO",90792990,f,"PDF-PK7"
"CELTRINO",90792990,f,"ASCC_XML"
"CELTRINO",90792990,f,"FACTURAE"
"CELTRINO",90792990,f,"FATTURAPA"
"CELTRINO",90792990,f,"CXML"
"GEBC",4648718,f,"PDF"
"GEBC",4648718,f,"GENERIC_PKCS7"
"GEBC",4648718,f,"PDF-PK7"
"GEBC",4648718,f,"ASCC_XML"
"GEBC",4648718,f,"FACTURAE"
"GEBC",4648718,f,"FATTURAPA"
"GEBC",4648718,f,"CXML"
"GEBC",14860071,f,"PDF"
"GEBC",14860071,f,"GENERIC_PKCS7"
"GEBC",14860071,f,"PDF-PK7"
"GEBC",14860071,f,"ASCC_XML"
"GEBC",14860071,f,"FACTURAE"
"GEBC",14860071,f,"FATTURAPA"
"GEBC",14860071,f,"CXML"
"VOLVO",113156772,f,"PDF"
"VOLVO",113156772,f,"GENERIC_PKCS7"
"VOLVO",113156772,f,"PDF-PK7"
"VOLVO",113156772,f,"ASCC_XML"
"VOLVO",113156772,f,"FACTURAE"
"VOLVO",113156772,f,"FATTURAPA"
"VOLVO",113156772,f,"CXML"
"ITELLA",12206099,f,"PDF"
"ITELLA",12206099,f,"GENERIC_PKCS7"
"ITELLA",12206099,f,"PDF-PK7"
"ITELLA",12206099,f,"ASCC_XML"
"ITELLA",12206099,f,"FACTURAE"
"ITELLA",12206099,f,"FATTURAPA"
"ITELLA",12206099,f,"CXML"
"PRIHANDEL",-7,f,"PDF"
"PRIHANDEL",-7,f,"GENERIC_PKCS7"
"PRIHANDEL",-7,f,"PDF-PK7"
"PRIHANDEL",-7,f,"ASCC_XML"
"PRIHANDEL",-7,f,"FACTURAE"
"PRIHANDEL",-7,f,"FATTURAPA"
"PRIHANDEL",-7,f,"CXML"
"PRIHANDEL",1580720,f,"PDF"
"PRIHANDEL",1580720,f,"GENERIC_PKCS7"
"PRIHANDEL",1580720,f,"PDF-PK7"
"PRIHANDEL",1580720,f,"ASCC_XML"
"PRIHANDEL",1580720,f,"FACTURAE"
"PRIHANDEL",1580720,f,"FATTURAPA"
"PRIHANDEL",1580720,f,"CXML"
"STRÅLFORS",1566129,f,"PDF"
"STRÅLFORS",1566129,f,"GENERIC_PKCS7"
"STRÅLFORS",1566129,f,"PDF-PK7"
"STRÅLFORS",1566129,f,"ASCC_XML"
"STRÅLFORS",1566129,f,"FACTURAE"
"STRÅLFORS",1566129,f,"FATTURAPA"
"STRÅLFORS",1566129,f,"CXML"
"SWISSCOM",2837040,f,"PDF"
"SWISSCOM",2837040,f,"GENERIC_PKCS7"
"SWISSCOM",2837040,f,"PDF-PK7"
"SWISSCOM",2837040,f,"ASCC_XML"
"SWISSCOM",2837040,f,"FACTURAE"
"SWISSCOM",2837040,f,"FATTURAPA"
"SWISSCOM",2837040,f,"CXML"
"OKOYFIHH",151259024,f,"PDF"
"OKOYFIHH",151259024,f,"GENERIC_PKCS7"
"OKOYFIHH",151259024,f,"PDF-PK7"
"OKOYFIHH",151259024,f,"ASCC_XML"
"OKOYFIHH",151259024,f,"FACTURAE"
"OKOYFIHH",151259024,f,"FATTURAPA"
"OKOYFIHH",151259024,f,"CXML"
"PAYNET",3029174,f,"PDF"
"PAYNET",3029174,f,"GENERIC_PKCS7"
"PAYNET",3029174,f,"PDF-PK7"
"PAYNET",3029174,f,"ASCC_XML"
"PAYNET",3029174,f,"FACTURAE"
"PAYNET",3029174,f,"FATTURAPA"
"PAYNET",3029174,f,"CXML"
"DE0004",15932104,f,"PDF"
"DE0004",15932104,f,"GENERIC_PKCS7"
"DE0004",15932104,f,"PDF-PK7"
"DE0004",15932104,f,"ASCC_XML"
"DE0004",15932104,f,"FACTURAE"
"DE0004",15932104,f,"FATTURAPA"
"DE0004",15932104,f,"CXML"
"PRIHANDEL",18289144,f,"PDF"
"PRIHANDEL",18289144,f,"GENERIC_PKCS7"
"PRIHANDEL",18289144,f,"PDF-PK7"
"PRIHANDEL",18289144,f,"ASCC_XML"
"PRIHANDEL",18289144,f,"FACTURAE"
"PRIHANDEL",18289144,f,"FATTURAPA"
"PRIHANDEL",18289144,f,"CXML"
"NDEASESS",20753946,f,"PDF"
"NDEASESS",20753946,f,"GENERIC_PKCS7"
"NDEASESS",20753946,f,"PDF-PK7"
"NDEASESS",20753946,f,"ASCC_XML"
"NDEASESS",20753946,f,"FACTURAE"
"NDEASESS",20753946,f,"FATTURAPA"
"NDEASESS",20753946,f,"CXML"
"PROCEEDO",4954871,f,"PDF"
"PROCEEDO",4954871,f,"GENERIC_PKCS7"
"PROCEEDO",4954871,f,"PDF-PK7"
"PROCEEDO",4954871,f,"ASCC_XML"
"PROCEEDO",4954871,f,"FACTURAE"
"PROCEEDO",4954871,f,"FATTURAPA"
"PROCEEDO",4954871,f,"CXML"
"STRÅLFORS",32304052,f,"PDF"
"STRÅLFORS",32304052,f,"GENERIC_PKCS7"
"STRÅLFORS",32304052,f,"PDF-PK7"
"STRÅLFORS",32304052,f,"ASCC_XML"
"STRÅLFORS",32304052,f,"FACTURAE"
"STRÅLFORS",32304052,f,"FATTURAPA"
"STRÅLFORS",32304052,f,"CXML"
"B2BGATEWAY",90599902,f,"PDF"
"B2BGATEWAY",90599902,f,"GENERIC_PKCS7"
"B2BGATEWAY",90599902,f,"PDF-PK7"
"B2BGATEWAY",90599902,f,"ASCC_XML"
"B2BGATEWAY",90599902,f,"FACTURAE"
"B2BGATEWAY",90599902,f,"FATTURAPA"
"B2BGATEWAY",90599902,f,"CXML"
"CREDIFLOW",115825704,f,"PDF"
"CREDIFLOW",115825704,f,"GENERIC_PKCS7"
"CREDIFLOW",115825704,f,"PDF-PK7"
"CREDIFLOW",115825704,f,"ASCC_XML"
"CREDIFLOW",115825704,f,"FACTURAE"
"CREDIFLOW",115825704,f,"FATTURAPA"
"CREDIFLOW",115825704,f,"CXML"
"Nets",-15,f,"PDF"
"Nets",-15,f,"GENERIC_PKCS7"
"Nets",-15,f,"PDF-PK7"
"Nets",-15,f,"ASCC_XML"
"Nets",-15,f,"FACTURAE"
"Nets",-15,f,"FATTURAPA"
"Nets",-15,f,"CXML"
"STRÅLFORS",2965273,f,"PDF"
"STRÅLFORS",2965273,f,"GENERIC_PKCS7"
"STRÅLFORS",2965273,f,"PDF-PK7"
"STRÅLFORS",2965273,f,"ASCC_XML"
"STRÅLFORS",2965273,f,"FACTURAE"
"STRÅLFORS",2965273,f,"FATTURAPA"
"STRÅLFORS",2965273,f,"CXML"
"STRÅLFORS",38348126,f,"PDF"
"STRÅLFORS",38348126,f,"GENERIC_PKCS7"
"STRÅLFORS",38348126,f,"PDF-PK7"
"STRÅLFORS",38348126,f,"ASCC_XML"
"STRÅLFORS",38348126,f,"FACTURAE"
"STRÅLFORS",38348126,f,"FATTURAPA"
"STRÅLFORS",38348126,f,"CXML"
"LOGICADK",32505163,f,"PDF"
"LOGICADK",32505163,f,"GENERIC_PKCS7"
"LOGICADK",32505163,f,"PDF-PK7"
"LOGICADK",32505163,f,"ASCC_XML"
"LOGICADK",32505163,f,"FACTURAE"
"LOGICADK",32505163,f,"FATTURAPA"
"LOGICADK",32505163,f,"CXML"
"LOGICA",3248848,f,"PDF"
"LOGICA",3248848,f,"GENERIC_PKCS7"
"LOGICA",3248848,f,"PDF-PK7"
"LOGICA",3248848,f,"ASCC_XML"
"LOGICA",3248848,f,"FACTURAE"
"LOGICA",3248848,f,"FATTURAPA"
"LOGICA",3248848,f,"CXML"
"VIADUCT",89764922,f,"PDF"
"VIADUCT",89764922,f,"GENERIC_PKCS7"
"VIADUCT",89764922,f,"PDF-PK7"
"VIADUCT",89764922,f,"ASCC_XML"
"VIADUCT",89764922,f,"FACTURAE"
"VIADUCT",89764922,f,"FATTURAPA"
"VIADUCT",89764922,f,"CXML"
"EVENEX",68205355,f,"PDF"
"EVENEX",68205355,f,"GENERIC_PKCS7"
"EVENEX",68205355,f,"PDF-PK7"
"EVENEX",68205355,f,"ASCC_XML"
"EVENEX",68205355,f,"FACTURAE"
"EVENEX",68205355,f,"FATTURAPA"
"EVENEX",68205355,f,"CXML"
"EVENEX",11003637,f,"PDF"
"EVENEX",11003637,f,"GENERIC_PKCS7"
"EVENEX",11003637,f,"PDF-PK7"
"EVENEX",11003637,f,"ASCC_XML"
"EVENEX",11003637,f,"FACTURAE"
"EVENEX",11003637,f,"FATTURAPA"
"EVENEX",11003637,f,"CXML"
"ISYS",32048648,f,"PDF"
"ISYS",32048648,f,"GENERIC_PKCS7"
"ISYS",32048648,f,"PDF-PK7"
"ISYS",32048648,f,"ASCC_XML"
"ISYS",32048648,f,"FACTURAE"
"ISYS",32048648,f,"FATTURAPA"
"ISYS",32048648,f,"CXML"
"VISMAUNIQU",31151208,f,"PDF"
"VISMAUNIQU",31151208,f,"GENERIC_PKCS7"
"VISMAUNIQU",31151208,f,"PDF-PK7"
"VISMAUNIQU",31151208,f,"ASCC_XML"
"VISMAUNIQU",31151208,f,"FACTURAE"
"VISMAUNIQU",31151208,f,"FATTURAPA"
"VISMAUNIQU",31151208,f,"CXML"
"DIG",145627353,f,"PDF"
"DIG",145627353,f,"GENERIC_PKCS7"
"DIG",145627353,f,"PDF-PK7"
"DIG",145627353,f,"ASCC_XML"
"DIG",145627353,f,"FACTURAE"
"DIG",145627353,f,"FATTURAPA"
"DIG",145627353,f,"CXML"
"CERTIPOST",92535710,f,"PDF"
"CERTIPOST",92535710,f,"GENERIC_PKCS7"
"CERTIPOST",92535710,f,"PDF-PK7"
"CERTIPOST",92535710,f,"ASCC_XML"
"CERTIPOST",92535710,f,"FACTURAE"
"CERTIPOST",92535710,f,"FATTURAPA"
"CERTIPOST",92535710,f,"CXML"
"PRIHANDEL",6917040,f,"PDF"
"PRIHANDEL",6917040,f,"GENERIC_PKCS7"
"PRIHANDEL",6917040,f,"PDF-PK7"
"PRIHANDEL",6917040,f,"ASCC_XML"
"PRIHANDEL",6917040,f,"FACTURAE"
"PRIHANDEL",6917040,f,"FATTURAPA"
"PRIHANDEL",6917040,f,"CXML"
"HUSERA",3244510,f,"PDF"
"HUSERA",3244510,f,"GENERIC_PKCS7"
"HUSERA",3244510,f,"PDF-PK7"
"HUSERA",3244510,f,"ASCC_XML"
"HUSERA",3244510,f,"FACTURAE"
"HUSERA",3244510,f,"FATTURAPA"
"HUSERA",3244510,f,"CXML"
"SWEDSESS",37112931,f,"PDF"
"SWEDSESS",37112931,f,"GENERIC_PKCS7"
"SWEDSESS",37112931,f,"PDF-PK7"
"SWEDSESS",37112931,f,"ASCC_XML"
"SWEDSESS",37112931,f,"FACTURAE"
"SWEDSESS",37112931,f,"FATTURAPA"
"SWEDSESS",37112931,f,"CXML"
"ADATA",31944016,f,"PDF"
"ADATA",31944016,f,"GENERIC_PKCS7"
"ADATA",31944016,f,"PDF-PK7"
"ADATA",31944016,f,"ASCC_XML"
"ADATA",31944016,f,"FACTURAE"
"ADATA",31944016,f,"FATTURAPA"
"ADATA",31944016,f,"CXML"
"PRIHANDEL",41054186,f,"PDF"
"PRIHANDEL",41054186,f,"GENERIC_PKCS7"
"PRIHANDEL",41054186,f,"PDF-PK7"
"PRIHANDEL",41054186,f,"ASCC_XML"
"PRIHANDEL",41054186,f,"FACTURAE"
"PRIHANDEL",41054186,f,"FATTURAPA"
"PRIHANDEL",41054186,f,"CXML"
"ELEMICA",54720964,f,"PDF"
"ELEMICA",54720964,f,"GENERIC_PKCS7"
"ELEMICA",54720964,f,"PDF-PK7"
"ELEMICA",54720964,f,"ASCC_XML"
"ELEMICA",54720964,f,"FACTURAE"
"ELEMICA",54720964,f,"FATTURAPA"
"ELEMICA",54720964,f,"CXML"
"LOGIQ",24241780,f,"PDF"
"LOGIQ",24241780,f,"GENERIC_PKCS7"
"LOGIQ",24241780,f,"PDF-PK7"
"LOGIQ",24241780,f,"ASCC_XML"
"LOGIQ",24241780,f,"FACTURAE"
"LOGIQ",24241780,f,"FATTURAPA"
"LOGIQ",24241780,f,"CXML"
"KMD",50017620,f,"PDF"
"KMD",50017620,f,"GENERIC_PKCS7"
"KMD",50017620,f,"PDF-PK7"
"KMD",50017620,f,"ASCC_XML"
"KMD",50017620,f,"FACTURAE"
"KMD",50017620,f,"FATTURAPA"
"KMD",50017620,f,"CXML"
"TENO940193575",49377191,f,"PDF"
"TENO940193575",49377191,f,"GENERIC_PKCS7"
"TENO940193575",49377191,f,"PDF-PK7"
"TENO940193575",49377191,f,"ASCC_XML"
"TENO940193575",49377191,f,"FACTURAE"
"TENO940193575",49377191,f,"FATTURAPA"
"TENO940193575",49377191,f,"CXML"
"003721291126",51814336,f,"PDF"
"003721291126",51814336,f,"GENERIC_PKCS7"
"003721291126",51814336,f,"PDF-PK7"
"003721291126",51814336,f,"ASCC_XML"
"003721291126",51814336,f,"FACTURAE"
"003721291126",51814336,f,"FATTURAPA"
"003721291126",51814336,f,"CXML"
"SPROOM",76535854,f,"PDF"
"SPROOM",76535854,f,"GENERIC_PKCS7"
"SPROOM",76535854,f,"PDF-PK7"
"SPROOM",76535854,f,"ASCC_XML"
"SPROOM",76535854,f,"FACTURAE"
"SPROOM",76535854,f,"FATTURAPA"
"SPROOM",76535854,f,"CXML"
"VGR",84148923,f,"PDF"
"VGR",84148923,f,"GENERIC_PKCS7"
"VGR",84148923,f,"PDF-PK7"
"VGR",84148923,f,"ASCC_XML"
"VGR",84148923,f,"FACTURAE"
"VGR",84148923,f,"FATTURAPA"
"VGR",84148923,f,"CXML"
"NDEASESS",-12,f,"PDF"
"NDEASESS",-12,f,"GENERIC_PKCS7"
"NDEASESS",-12,f,"PDF-PK7"
"NDEASESS",-12,f,"ASCC_XML"
"NDEASESS",-12,f,"FACTURAE"
"NDEASESS",-12,f,"FATTURAPA"
"NDEASESS",-12,f,"CXML"
"SWEDSESS2",-3,f,"PDF"
"SWEDSESS2",-3,f,"GENERIC_PKCS7"
"SWEDSESS2",-3,f,"PDF-PK7"
"SWEDSESS2",-3,f,"ASCC_XML"
"SWEDSESS2",-3,f,"FACTURAE"
"SWEDSESS2",-3,f,"FATTURAPA"
"SWEDSESS2",-3,f,"CXML"
"TRUELINK",94257945,f,"PDF"
"TRUELINK",94257945,f,"GENERIC_PKCS7"
"TRUELINK",94257945,f,"PDF-PK7"
"TRUELINK",94257945,f,"ASCC_XML"
"TRUELINK",94257945,f,"FACTURAE"
"TRUELINK",94257945,f,"FATTURAPA"
"TRUELINK",94257945,f,"CXML"
"POSTFINANC",120954579,f,"PDF"
"POSTFINANC",120954579,f,"GENERIC_PKCS7"
"POSTFINANC",120954579,f,"PDF-PK7"
"POSTFINANC",120954579,f,"ASCC_XML"
"POSTFINANC",120954579,f,"FACTURAE"
"POSTFINANC",120954579,f,"FATTURAPA"
"POSTFINANC",120954579,f,"CXML"
"003701150617",307974033,f,"PDF"
"003701150617",307974033,f,"GENERIC_PKCS7"
"003701150617",307974033,f,"PDF-PK7"
"003701150617",307974033,f,"ASCC_XML"
