"intermediatorid","sendconfigs_id","validatelegalattachments","digsigtype"
"003701150617",307974033,f,"FACTURAE"
"003701150617",307974033,f,"FATTURAPA"
"003701150617",307974033,f,"CXML"
"003708599126",34364030,f,"PDF"
"003708599126",34364030,f,"GENERIC_PKCS7"
"003708599126",34364030,f,"PDF-PK7"
"003708599126",34364030,f,"ASCC_XML"
"003708599126",34364030,f,"FACTURAE"
"003708599126",34364030,f,"FATTURAPA"
"003708599126",34364030,f,"CXML"
"NEMHANDEL_TRUELINK",271632038,f,"PDF"
"NEMHANDEL_TRUELINK",271632038,f,"GENERIC_PKCS7"
"NEMHANDEL_TRUELINK",271632038,f,"PDF-PK7"
"NEMHANDEL_TRUELINK",271632038,f,"ASCC_XML"
"NEMHANDEL_TRUELINK",271632038,f,"FACTURAE"
"NEMHANDEL_TRUELINK",271632038,f,"FATTURAPA"
"NEMHANDEL_TRUELINK",271632038,f,"CXML"
"DABANO22OSL",271644756,f,"PDF"
"DABANO22OSL",271644756,f,"GENERIC_PKCS7"
"DABANO22OSL",271644756,f,"PDF-PK7"
"DABANO22OSL",271644756,f,"ASCC_XML"
"DABANO22OSL",271644756,f,"FACTURAE"
"DABANO22OSL",271644756,f,"FATTURAPA"
"DABANO22OSL",271644756,f,"CXML"
"DNBANOKKXXX",271647331,f,"PDF"
"DNBANOKKXXX",271647331,f,"GENERIC_PKCS7"
"DNBANOKKXXX",271647331,f,"PDF-PK7"
"DNBANOKKXXX",271647331,f,"ASCC_XML"
"DNBANOKKXXX",271647331,f,"FACTURAE"
"DNBANOKKXXX",271647331,f,"FATTURAPA"
"DNBANOKKXXX",271647331,f,"CXML"
"LABANOKK",271648867,f,"PDF"
"LABANOKK",271648867,f,"GENERIC_PKCS7"
"LABANOKK",271648867,f,"PDF-PK7"
"LABANOKK",271648867,f,"ASCC_XML"
"LABANOKK",271648867,f,"FACTURAE"
"LABANOKK",271648867,f,"FATTURAPA"
"LABANOKK",271648867,f,"CXML"
"HANDSESS",-1,f,"PDF"
"HANDSESS",-1,f,"GENERIC_PKCS7"
"HANDSESS",-1,f,"PDF-PK7"
"HANDSESS",-1,f,"ASCC_XML"
"HANDSESS",-1,f,"FACTURAE"
"HANDSESS",-1,f,"FATTURAPA"
"HANDSESS",-1,f,"CXML"
"DABASESS",271668766,f,"PDF"
"DABASESS",271668766,f,"GENERIC_PKCS7"
"DABASESS",271668766,f,"PDF-PK7"
"DABASESS",271668766,f,"ASCC_XML"
"DABASESS",271668766,f,"FACTURAE"
"DABASESS",271668766,f,"FATTURAPA"
"DABASESS",271668766,f,"CXML"
"ESSESESS",271671959,f,"PDF"
"ESSESESS",271671959,f,"GENERIC_PKCS7"
"ESSESESS",271671959,f,"PDF-PK7"
"ESSESESS",271671959,f,"ASCC_XML"
"ESSESESS",271671959,f,"FACTURAE"
"ESSESESS",271671959,f,"FATTURAPA"
"ESSESESS",271671959,f,"CXML"
"BGABSESS",249846223,f,"PDF"
"BGABSESS",249846223,f,"GENERIC_PKCS7"
"BGABSESS",249846223,f,"PDF-PK7"
"BGABSESS",249846223,f,"ASCC_XML"
"BGABSESS",249846223,f,"FACTURAE"
"BGABSESS",249846223,f,"FATTURAPA"
"BGABSESS",249846223,f,"CXML"
"DABAFIHH",184100409,f,"PDF"
"DABAFIHH",184100409,f,"GENERIC_PKCS7"
"DABAFIHH",184100409,f,"PDF-PK7"
"DABAFIHH",184100409,f,"ASCC_XML"
"DABAFIHH",184100409,f,"FACTURAE"
"DABAFIHH",184100409,f,"FATTURAPA"
"DABAFIHH",184100409,f,"CXML"
"NDEAFIHH",91218443,f,"PDF"
"NDEAFIHH",91218443,f,"GENERIC_PKCS7"
"NDEAFIHH",91218443,f,"PDF-PK7"
"NDEAFIHH",91218443,f,"ASCC_XML"
"NDEAFIHH",91218443,f,"FACTURAE"
"NDEAFIHH",91218443,f,"FATTURAPA"
"NDEAFIHH",91218443,f,"CXML"
"VIADUCT",301149788,f,"PDF"
"VIADUCT",301149788,f,"GENERIC_PKCS7"
"VIADUCT",301149788,f,"PDF-PK7"
"VIADUCT",301149788,f,"ASCC_XML"
"VIADUCT",301149788,f,"FACTURAE"
"VIADUCT",301149788,f,"FATTURAPA"
"VIADUCT",301149788,f,"CXML"
"PEPPOL",83520602,f,"PDF"
"PEPPOL",83520602,f,"GENERIC_PKCS7"
"PEPPOL",83520602,f,"PDF-PK7"
"PEPPOL",83520602,f,"ASCC_XML"
"PEPPOL",83520602,f,"FACTURAE"
"PEPPOL",83520602,f,"FATTURAPA"
"PEPPOL",83520602,f,"CXML"
"BAWCFI22",-11,f,"PDF"
"BAWCFI22",-11,f,"GENERIC_PKCS7"
"BAWCFI22",-11,f,"PDF-PK7"
"BAWCFI22",-11,f,"ASCC_XML"
"BAWCFI22",-11,f,"FACTURAE"
"BAWCFI22",-11,f,"FATTURAPA"
"BAWCFI22",-11,f,"CXML"
"EDB-SE",4991516,f,"PDF"
"EDB-SE",4991516,f,"GENERIC_PKCS7"
"EDB-SE",4991516,f,"PDF-PK7"
"EDB-SE",4991516,f,"ASCC_XML"
"EDB-SE",4991516,f,"FACTURAE"
"EDB-SE",4991516,f,"FATTURAPA"
"EDB-SE",4991516,f,"CXML"
"ADDETT",46999990,f,"PDF"
"ADDETT",46999990,f,"GENERIC_PKCS7"
"ADDETT",46999990,f,"PDF-PK7"
"ADDETT",46999990,f,"ASCC_XML"
"ADDETT",46999990,f,"FACTURAE"
"ADDETT",46999990,f,"FATTURAPA"
"ADDETT",46999990,f,"CXML"
"SOGEI",258326384,f,"PDF"
"SOGEI",258326384,f,"GENERIC_PKCS7"
"SOGEI",258326384,f,"PDF-PK7"
"SOGEI",258326384,f,"ASCC_XML"
"SOGEI",258326384,f,"FACTURAE"
"SOGEI",258326384,f,"FATTURAPA"
"SOGEI",258326384,f,"CXML"
"003703575029",42119115,f,"PDF"
"003703575029",42119115,f,"GENERIC_PKCS7"
"003703575029",42119115,f,"PDF-PK7"
"003703575029",42119115,f,"ASCC_XML"
"003703575029",42119115,f,"FACTURAE"
"003703575029",42119115,f,"FATTURAPA"
"003703575029",42119115,f,"CXML"
"HANDFIHH",271610004,f,"PDF"
"HANDFIHH",271610004,f,"GENERIC_PKCS7"
"HANDFIHH",271610004,f,"PDF-PK7"
"HANDFIHH",271610004,f,"ASCC_XML"
"HANDFIHH",271610004,f,"FACTURAE"
"HANDFIHH",271610004,f,"FATTURAPA"
"HANDFIHH",271610004,f,"CXML"
"EPRIOR",145557982,f,"PDF"
"EPRIOR",145557982,f,"GENERIC_PKCS7"
"EPRIOR",145557982,f,"PDF-PK7"
"EPRIOR",145557982,f,"ASCC_XML"
"EPRIOR",145557982,f,"FACTURAE"
"EPRIOR",145557982,f,"FATTURAPA"
"EPRIOR",145557982,f,"CXML"
"INEXCHANGE",3095736,f,"PDF"
"INEXCHANGE",3095736,f,"GENERIC_PKCS7"
"INEXCHANGE",3095736,f,"PDF-PK7"
"INEXCHANGE",3095736,f,"ASCC_XML"
"INEXCHANGE",3095736,f,"FACTURAE"
"INEXCHANGE",3095736,f,"FATTURAPA"
"INEXCHANGE",3095736,f,"CXML"
"EDB-NO",44907299,f,"PDF"
"EDB-NO",44907299,f,"GENERIC_PKCS7"
"EDB-NO",44907299,f,"PDF-PK7"
"EDB-NO",44907299,f,"ASCC_XML"
"EDB-NO",44907299,f,"FACTURAE"
"EDB-NO",44907299,f,"FATTURAPA"
"EDB-NO",44907299,f,"CXML"
"ADQUIRA",27009445,f,"PDF"
"ADQUIRA",27009445,f,"GENERIC_PKCS7"
"ADQUIRA",27009445,f,"PDF-PK7"
"ADQUIRA",27009445,f,"ASCC_XML"
"ADQUIRA",27009445,f,"FACTURAE"
"ADQUIRA",27009445,f,"FATTURAPA"
"ADQUIRA",27009445,f,"CXML"
"CEGEDIM",343300391,f,"PDF"
"CEGEDIM",343300391,f,"GENERIC_PKCS7"
"CEGEDIM",343300391,f,"PDF-PK7"
"CEGEDIM",343300391,f,"ASCC_XML"
"CEGEDIM",343300391,f,"FACTURAE"
"CEGEDIM",343300391,f,"FATTURAPA"
"CEGEDIM",343300391,f,"CXML"
"ARIBA",341364358,f,"PDF"
"ARIBA",341364358,f,"GENERIC_PKCS7"
"ARIBA",341364358,f,"PDF-PK7"
"ARIBA",341364358,f,"ASCC_XML"
"ARIBA",341364358,f,"FACTURAE"
"ARIBA",341364358,f,"FATTURAPA"
"ARIBA",341364358,f,"CXML"
"EBUILDER",349549558,f,"PDF"
"EBUILDER",349549558,f,"GENERIC_PKCS7"
"EBUILDER",349549558,f,"PDF-PK7"
"EBUILDER",349549558,f,"ASCC_XML"
"EBUILDER",349549558,f,"FACTURAE"
"EBUILDER",349549558,f,"FATTURAPA"
"EBUILDER",349549558,f,"CXML"
"MediaOcean",363458206,f,"PDF"
"MediaOcean",363458206,f,"GENERIC_PKCS7"
"MediaOcean",363458206,f,"PDF-PK7"
"MediaOcean",363458206,f,"ASCC_XML"
"MediaOcean",363458206,f,"FACTURAE"
"MediaOcean",363458206,f,"FATTURAPA"
"MediaOcean",363458206,f,"CXML"
"PEAB",381994912,f,"PDF"
"PEAB",381994912,f,"GENERIC_PKCS7"
"PEAB",381994912,f,"PDF-PK7"
"PEAB",381994912,f,"ASCC_XML"
"PEAB",381994912,f,"FACTURAE"
"PEAB",381994912,f,"FATTURAPA"
"PEAB",381994912,f,"CXML"
"Pagero",-8,f,"PDF"
"Pagero",-8,f,"GENERIC_PKCS7"
"Pagero",-8,f,"PDF-PK7"
"Pagero",-8,f,"ASCC_XML"
"Pagero",-8,f,"FACTURAE"
"Pagero",-8,f,"FATTURAPA"
"Pagero",-8,f,"CXML"
"OB10",22451736,f,"PDF"
"OB10",22451736,f,"GENERIC_PKCS7"
"OB10",22451736,f,"PDF-PK7"
"OB10",22451736,f,"ASCC_XML"
"OB10",22451736,f,"FACTURAE"
"OB10",22451736,f,"FATTURAPA"
"OB10",22451736,f,"CXML"
"ITELLANO",-13,f,"PDF"
"003710948874",-13,f,"PDF"
"ITELLANO",-13,f,"GENERIC_PKCS7"
"003710948874",-13,f,"GENERIC_PKCS7"
"ITELLANO",-13,f,"PDF-PK7"
"003710948874",-13,f,"PDF-PK7"
"ITELLANO",-13,f,"ASCC_XML"
"003710948874",-13,f,"ASCC_XML"
"ITELLANO",-13,f,"FACTURAE"
"003710948874",-13,f,"FACTURAE"
"ITELLANO",-13,f,"FATTURAPA"
"003710948874",-13,f,"FATTURAPA"
"ITELLANO",-13,f,"CXML"
"003710948874",-13,f,"CXML"
"ITELFIHH",439934840,f,"PDF"
"ITELFIHH",439934840,f,"GENERIC_PKCS7"
"ITELFIHH",439934840,f,"PDF-PK7"
"ITELFIHH",439934840,f,"ASCC_XML"
"ITELFIHH",439934840,f,"FACTURAE"
"ITELFIHH",439934840,f,"FATTURAPA"
"ITELFIHH",439934840,f,"CXML"
"POPFFI22",439941802,f,"PDF"
"POPFFI22",439941802,f,"GENERIC_PKCS7"
"POPFFI22",439941802,f,"PDF-PK7"
"POPFFI22",439941802,f,"ASCC_XML"
"POPFFI22",439941802,f,"FACTURAE"
"POPFFI22",439941802,f,"FATTURAPA"
"POPFFI22",439941802,f,"CXML"
"B2BOOST",487521958,f,"PDF"
"B2BOOST",487521958,f,"GENERIC_PKCS7"
"B2BOOST",487521958,f,"PDF-PK7"
"B2BOOST",487521958,f,"ASCC_XML"
"B2BOOST",487521958,f,"FACTURAE"
"B2BOOST",487521958,f,"FATTURAPA"
"B2BOOST",487521958,f,"CXML"
"AUDI",199533387,f,"PDF"
"AUDI",199533387,f,"GENERIC_PKCS7"
"AUDI",199533387,f,"PDF-PK7"
"AUDI",199533387,f,"ASCC_XML"
"AUDI",199533387,f,"FACTURAE"
"AUDI",199533387,f,"FATTURAPA"
"AUDI",199533387,f,"CXML"
"TRA1133",358996801,f,"PDF"
"TRA1133",358996801,f,"GENERIC_PKCS7"
"TRA1133",358996801,f,"PDF-PK7"
"TRA1133",358996801,f,"ASCC_XML"
"TRA1133",358996801,f,"FACTURAE"
"TRA1133",358996801,f,"FATTURAPA"
"TRA1133",358996801,f,"CXML"
"SPAH",338502713,f,"PDF"
"SPAH",338502713,f,"GENERIC_PKCS7"
"SPAH",338502713,f,"PDF-PK7"
"SPAH",338502713,f,"ASCC_XML"
"SPAH",338502713,f,"FACTURAE"
"SPAH",338502713,f,"FATTURAPA"
"SPAH",338502713,f,"CXML"
"SPAH",339331325,f,"PDF"
"SPAH",339331325,f,"GENERIC_PKCS7"
"SPAH",339331325,f,"PDF-PK7"
"SPAH",339331325,f,"ASCC_XML"
"SPAH",339331325,f,"FACTURAE"
"SPAH",339331325,f,"FATTURAPA"
"SPAH",339331325,f,"CXML"
"SERES",363173099,f,"PDF"
"SERES",363173099,f,"GENERIC_PKCS7"
"SERES",363173099,f,"PDF-PK7"
"SERES",363173099,f,"ASCC_XML"
"SERES",363173099,f,"FACTURAE"
"SERES",363173099,f,"FATTURAPA"
"SERES",363173099,f,"CXML"
"BAVEL",395869690,f,"PDF"
"BAVEL",395869690,f,"GENERIC_PKCS7"
"BAVEL",395869690,f,"PDF-PK7"
"BAVEL",395869690,f,"ASCC_XML"
"BAVEL",395869690,f,"FACTURAE"
"BAVEL",395869690,f,"FATTURAPA"
"BAVEL",395869690,f,"CXML"
"ITELLA",488631754,f,"PDF"
"ITELLA",488631754,f,"GENERIC_PKCS7"
"ITELLA",488631754,f,"PDF-PK7"
"ITELLA",488631754,f,"ASCC_XML"
"ITELLA",488631754,f,"FACTURAE"
"ITELLA",488631754,f,"FATTURAPA"
"ITELLA",488631754,f,"CXML"
"SIXPAYNET",511613413,f,"PDF"
"SIXPAYNET",511613413,f,"GENERIC_PKCS7"
"SIXPAYNET",511613413,f,"PDF-PK7"
"SIXPAYNET",511613413,f,"ASCC_XML"
"SIXPAYNET",511613413,f,"FACTURAE"
"SIXPAYNET",511613413,f,"FATTURAPA"
"SIXPAYNET",511613413,f,"CXML"
"003701011385",319780149,f,"PDF"
"TIETOSE",319780149,f,"PDF"
"003701011385",319780149,f,"GENERIC_PKCS7"
"TIETOSE",319780149,f,"GENERIC_PKCS7"
"003701011385",319780149,f,"PDF-PK7"
"TIETOSE",319780149,f,"PDF-PK7"
"003701011385",319780149,f,"ASCC_XML"
"TIETOSE",319780149,f,"ASCC_XML"
"003701011385",319780149,f,"FACTURAE"
"TIETOSE",319780149,f,"FACTURAE"
"003701011385",319780149,f,"FATTURAPA"
"TIETOSE",319780149,f,"FATTURAPA"
"003701011385",319780149,f,"CXML"
"TIETOSE",319780149,f,"CXML"
"LOGIQ",655127466,f,"PDF"
"LOGIQ",655127466,f,"GENERIC_PKCS7"
"LOGIQ",655127466,f,"PDF-PK7"
"LOGIQ",655127466,f,"ASCC_XML"
"LOGIQ",655127466,f,"FACTURAE"
"LOGIQ",655127466,f,"FATTURAPA"
"LOGIQ",655127466,f,"CXML"
"CI_TEST",140757819,f,"PDF"
"TEST",140757819,f,"PDF"
"CI_TEST",140757819,f,"GENERIC_PKCS7"
"TEST",140757819,f,"GENERIC_PKCS7"
"CI_TEST",140757819,f,"PDF-PK7"
"TEST",140757819,f,"PDF-PK7"
"CI_TEST",140757819,f,"ASCC_XML"
"TEST",140757819,f,"ASCC_XML"
"CI_TEST",140757819,f,"FACTURAE"
"TEST",140757819,f,"FACTURAE"
"CI_TEST",140757819,f,"FATTURAPA"
"TEST",140757819,f,"FATTURAPA"
"CI_TEST",140757819,f,"CXML"
"TEST",140757819,f,"CXML"
"EXPSYS",80685124,f,"PDF"
"EXPSYS",80685124,f,"GENERIC_PKCS7"
"EXPSYS",80685124,f,"PDF-PK7"
"EXPSYS",80685124,f,"ASCC_XML"
"EXPSYS",80685124,f,"FACTURAE"
"EXPSYS",80685124,f,"FATTURAPA"
"EXPSYS",80685124,f,"CXML"
"EXPSYS",275255433,f,"PDF"
"EXPSYS",275255433,f,"GENERIC_PKCS7"
"EXPSYS",275255433,f,"PDF-PK7"
"EXPSYS",275255433,f,"ASCC_XML"
"EXPSYS",275255433,f,"FACTURAE"
"EXPSYS",275255433,f,"FATTURAPA"
"EXPSYS",275255433,f,"CXML"
"BPROCESS",44771807,f,"PDF"
"BPROCESS",44771807,f,"GENERIC_PKCS7"
"BPROCESS",44771807,f,"PDF-PK7"
"BPROCESS",44771807,f,"ASCC_XML"
"BPROCESS",44771807,f,"FACTURAE"
"BPROCESS",44771807,f,"FATTURAPA"
"BPROCESS",44771807,f,"CXML"
"B2B21G",592188586,f,"PDF"
"B2B21G",592188586,f,"GENERIC_PKCS7"
"B2B21G",592188586,f,"PDF-PK7"
"B2B21G",592188586,f,"ASCC_XML"
"B2B21G",592188586,f,"FACTURAE"
"B2B21G",592188586,f,"FATTURAPA"
"B2B21G",592188586,f,"CXML"
